path_x path_y path_z
-9.942080 13.937400 0.000000
-9.937150 13.936600 0.000000
-9.932210 13.935800 0.000000
-9.927260 13.935100 0.000000
-9.922310 13.934400 0.000000
-9.917360 13.933700 0.000000
-9.912410 13.933000 0.000000
-9.907460 13.932300 0.000000
-9.902510 13.931600 0.000000
-9.897560 13.930900 0.000000
-9.892610 13.930200 0.000000
-9.887660 13.929500 0.000000
-9.882710 13.928800 0.000000
-9.877760 13.928100 0.000000
-9.872810 13.927400 0.000000
-9.867860 13.926700 0.000000
-9.862910 13.926000 0.000000
-9.857960 13.925300 0.000000
-9.853010 13.924600 0.000000
-9.848050 13.923900 0.000000
-9.843090 13.923300 0.000000
-9.838130 13.922700 0.000000
-9.833160 13.922100 0.000000
-9.828190 13.921600 0.000000
-9.823220 13.921000 0.000000
-9.818250 13.920500 0.000000
-9.813270 13.920000 0.000000
-9.808290 13.919600 0.000000
-9.803310 13.919100 0.000000
-9.798330 13.918700 0.000000
-9.793350 13.918300 0.000000
-9.788360 13.917900 0.000000
-9.783380 13.917500 0.000000
-9.778390 13.917100 0.000000
-9.773400 13.916800 0.000000
-9.768420 13.916400 0.000000
-9.763430 13.916100 0.000000
-9.758430 13.915800 0.000000
-9.753440 13.915500 0.000000
-9.748450 13.915200 0.000000
-9.743460 13.914900 0.000000
-9.738470 13.914600 0.000000
-9.733490 13.914200 0.000000
-9.728510 13.913700 0.000000
-9.723540 13.913200 0.000000
-9.718580 13.912600 0.000000
-9.713630 13.911900 0.000000
-9.708700 13.911000 0.000000
-9.703790 13.910100 0.000000
-9.698920 13.908900 0.000000
-9.694090 13.907600 0.000000
-9.689320 13.906100 0.000000
-9.684600 13.904500 0.000000
-9.679880 13.902800 0.000000
-9.675160 13.901200 0.000000
-9.670440 13.899600 0.000000
-9.665710 13.897900 0.000000
-9.660990 13.896300 0.000000
-9.656260 13.894700 0.000000
-9.651480 13.893200 0.000000
-9.646660 13.891800 0.000000
-9.641810 13.890600 0.000000
-9.636940 13.889500 0.000000
-9.632040 13.888500 0.000000
-9.627130 13.887600 0.000000
-9.622200 13.886700 0.000000
-9.617260 13.886000 0.000000
-9.612310 13.885300 0.000000
-9.607350 13.884600 0.000000
-9.602400 13.883900 0.000000
-9.597440 13.883300 0.000000
-9.592490 13.882600 0.000000
-9.587530 13.881900 0.000000
-9.582580 13.881300 0.000000
-9.577620 13.880600 0.000000
-9.572670 13.879900 0.000000
-9.567710 13.879300 0.000000
-9.562760 13.878600 0.000000
-9.557800 13.877900 0.000000
-9.552850 13.877200 0.000000
-9.547890 13.876600 0.000000
-9.542940 13.875900 0.000000
-9.537980 13.875200 0.000000
-9.533020 13.874600 0.000000
-9.528060 13.874000 0.000000
-9.523100 13.873300 0.000000
-9.518130 13.872800 0.000000
-9.513170 13.872200 0.000000
-9.508200 13.871700 0.000000
-9.503220 13.871200 0.000000
-9.498250 13.870700 0.000000
-9.493270 13.870200 0.000000
-9.488290 13.869700 0.000000
-9.483310 13.869300 0.000000
-9.478330 13.868800 0.000000
-9.473350 13.868400 0.000000
-9.468360 13.868000 0.000000
-9.463380 13.867700 0.000000
-9.458390 13.867300 0.000000
-9.453400 13.866900 0.000000
-9.448410 13.866600 0.000000
-9.443420 13.866300 0.000000
-9.438430 13.866000 0.000000
-9.433440 13.865700 0.000000
-9.428450 13.865400 0.000000
-9.423460 13.865100 0.000000
-9.418470 13.864800 0.000000
-9.413480 13.864500 0.000000
-9.408490 13.864100 0.000000
-9.403510 13.863600 0.000000
-9.398540 13.863100 0.000000
-9.393570 13.862600 0.000000
-9.388610 13.862000 0.000000
-9.383650 13.861300 0.000000
-9.378720 13.860500 0.000000
-9.373790 13.859600 0.000000
-9.368890 13.858600 0.000000
-9.364020 13.857500 0.000000
-9.359170 13.856300 0.000000
-9.354370 13.854900 0.000000
-9.349560 13.853500 0.000000
-9.344760 13.852100 0.000000
-9.339950 13.850800 0.000000
-9.335140 13.849400 0.000000
-9.330340 13.848000 0.000000
-9.325530 13.846600 0.000000
